#    iter  GAMMA0   GAMMA1   GAMMA2   GAMMA3    BETA0    BETA1    BETA2    BETA3    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  65 +100.000000 +799.000000 +799.000000 +799.000000 +799.000000 +800.000000 +800.000000 +100.000000 -1.859922 -77.911498 -0.464980 +2.525185 +0.071328 +0.070471 +0.000000 +0.182620 +1.449713 +0.000001 +0.009792 +168.000000 +3.212955 +0.580279 +0.091984 +3.885218 
  66 +798.000000 +798.000000 +799.000000 +799.000000 +799.000000 +799.000000 +101.000000 +100.000000 -1.297656 -77.911498 -0.324414 +1.750444 +0.047891 +0.047906 +0.000000 +0.179540 +1.399534 +0.000001 +0.009826 +141.000000 +2.698131 +0.612836 +0.081415 +3.392382 
  67 +799.000000 +100.000000 +798.000000 +100.000000 +797.000000 +799.000000 +799.000000 +100.000000 -1.524531 -77.911498 -0.381133 +1.977365 +0.058672 +0.054948 +0.000000 +0.180675 +1.369099 +0.000001 +0.009495 +170.000000 +3.237506 +0.514532 +0.090566 +3.842605 
  68 +229.000000 +591.000000 +486.000000 +103.000000 +687.000000 +213.000000 +241.000000 +100.000000 -2.686641 -77.911498 -0.671660 +2.177054 +0.238594 +0.247037 +1.155505 +0.179424 +1.328472 +0.000935 +0.003045 +121.000000 +2.347882 +0.322786 +0.096377 +2.767046 
  69 +241.000000 +586.000000 +491.000000 +121.000000 +695.000000 +212.000000 +243.000000 +100.000000 -2.732031 -77.911498 -0.683008 +1.520187 +0.264922 +0.269054 +2.161249 +0.182315 +1.364929 +0.000868 +0.002742 +129.000000 +2.485651 +0.318601 +0.080098 +2.884351 
  70 +100.000000 +100.000000 +100.000000 +800.000000 +800.000000 +800.000000 +100.000000 +100.000000 -2.201563 -77.911498 -0.550391 +1.547775 +0.182422 +0.184645 +0.000000 +0.185029 +1.395434 +0.000001 +0.010006 +128.000000 +2.472453 +0.321457 +0.089948 +2.883858 
  71 +242.000000 +592.000000 +491.000000 +106.000000 +700.000000 +211.000000 +236.000000 +100.000000 -2.729609 -77.911498 -0.682402 +1.258628 +0.206406 +0.205471 +1.203645 +0.182362 +1.364780 +0.000914 +0.003140 +161.000000 +3.093443 +0.347709 +0.113222 +3.554374 
  72 +101.000000 +101.000000 +100.000000 +100.000000 +100.000000 +101.000000 +100.000000 +799.000000 -1.750312 -77.911498 -0.437578 +1.653254 +0.085938 +0.084577 +0.000000 +0.185500 +1.395164 +0.000001 +0.009754 +129.000000 +2.479061 +0.173890 +0.091255 +2.744206 
  73 +100.000000 +100.000000 +103.000000 +798.000000 +799.000000 +800.000000 +799.000000 +799.000000 -1.488047 -77.911498 -0.372012 +1.731242 +0.009062 +0.009638 +0.000000 +0.183114 +1.352886 +0.000001 +0.009933 +141.000000 +2.698089 +0.486739 +0.091123 +3.275952 
  74 +100.000000 +440.000000 +100.000000 +800.000000 +800.000000 +800.000000 +100.000000 +100.000000 -2.074375 -77.911498 -0.518594 +2.344964 +0.296563 +0.293441 +2.492449 +0.182266 +1.317535 +0.000002 +0.009900 +154.000000 +2.939281 +0.363947 +0.088569 +3.391797 
