105    100    100    100    100   3000    100   3000    100 -1.2500 2.0000 0.1016 0.0159 0.0000 0.7552 0.8086 0.0010 0.0015 191.0000 3.3606 0.0853 0.1972 3.6431 
106    100   3000    100   3000    100    100   3000    100 -2.0547 0.8553 0.0312 0.0815 0.0000 0.7485 0.8039 0.0010 0.0012 200.0000 3.5250 0.1214 0.1978 3.8441 
107    100    100   3000    100   3000   3000    100   3000 -1.8047 1.2293 0.1250 0.0031 1.0667 0.7462 0.7930 0.0010 0.0010 224.0000 3.9192 0.1542 0.1993 4.2727 
108   3000   3000    100    100    100    100   3000   3000 -1.8828 1.2066 0.0156 0.0354 0.0000 0.7469 0.7799 0.0010 0.0012 230.0000 3.9563 0.1529 0.1859 4.2951 
109    100    100   3000   3000    100    100    100    100 -2.2344 0.9683 0.1719 0.0670 0.0000 0.7451 0.7657 0.0008 0.0008 208.0000 3.6460 0.0864 0.2018 3.9342 
110   1130    347    100   2365   1580   2350   1512   1808 -3.1719 1.0096 0.5234 0.1548 5.1538 0.7390 0.7595 0.0010 0.0067 71.0000 1.3247 0.1418 0.2168 1.6833 
111    100    100    100   3000   3000   3000   2285    100 -1.7891 0.9237 0.0703 0.0051 0.0000 0.7468 0.7618 0.0003 0.0099 203.0000 3.5140 0.1421 0.2057 3.8618 
112    100    100    100   3000    100    100    100    100 -1.6094 1.0588 0.0781 0.0162 0.0000 0.7382 0.7534 0.0009 0.0011 203.0000 3.5233 0.0524 0.2602 3.8359 
113    100   3000    100    100   3000   3000    100    100 -2.1016 0.9109 0.0156 0.0766 0.0000 0.7385 0.7455 0.0010 0.0010 231.0000 4.0436 0.1198 0.2073 4.3707 
114   3000   3000   3000   3000   3000   3000   3000    100 -1.9609 0.7780 0.0078 0.0303 0.0000 0.7368 0.7381 0.0010 0.0010 248.0000 4.2444 0.2494 0.2277 4.7215 
115    100    100   3000    100    100   3000   3000   3000 -1.1719 0.7419 0.0234 0.0335 0.0000 0.7324 0.7257 0.0009 0.0009 233.0000 4.0289 0.1788 0.2302 4.4379 
116   3000   3000    100    100   3000   3000   3000   3000 -2.0156 0.7399 0.0391 0.0482 0.0000 0.7520 0.7313 0.0010 0.0009 233.0000 4.0417 0.2175 0.2866 4.5457 
117    100   3000    100   3000    100   3000    100    100 -1.8359 0.9256 0.0000 0.3098 0.0000 0.7471 0.7208 0.0010 0.0013 229.0000 3.9741 0.1219 0.2359 4.3320 
118    100   3000    100   3000   3000   3000    100   3000 -1.6250 0.9134 0.0625 0.1198 0.0000 0.7465 0.7103 0.0007 0.0007 277.0000 4.8408 0.1879 0.2686 5.2974 
119    100    100   3000   3000   3000    100   3000    100 -1.6875 0.6575 0.0156 0.0989 0.0000 0.7490 0.7038 0.0009 0.0010 221.0000 3.9087 0.1551 0.2651 4.3288 
120    100   3000   3000    100   3000   3000    100    100 -1.9453 1.3119 0.0391 0.0186 0.0000 0.7459 0.6936 0.0010 0.0008 228.0000 3.9718 0.1554 0.2487 4.3760 
121   3000    100    100   3000   3000    100   3000   3000 -2.4375 1.2244 0.1719 0.0218 0.0000 0.7452 0.6860 0.0010 0.0009 215.0000 3.7427 0.1883 0.3140 4.2450 
122   3000   2382    100   3000   3000    100   3000   3000 -2.2891 0.6323 0.0156 0.0995 0.0000 0.7306 0.6863 0.0005 0.0096 197.0000 3.4925 0.2137 0.2688 3.9750 
123   3000    100    100    954   3000    100   3000   3000 -1.6406 0.5155 0.0078 0.0008 0.0000 0.7308 0.6860 0.0009 0.0096 171.0000 3.0270 0.1662 0.2555 3.4487 
124   3000    100   3000   3000   3000    100   3000   3000 -1.8984 0.9424 0.0391 0.0303 0.0000 0.7199 0.6794 0.0009 0.0010 266.0000 4.6433 0.2265 0.2898 5.1596 
125   1304    198    100   2400   1561   2384   1531   1763 -2.7969 1.4387 0.4141 0.1399 4.4167 0.7184 0.6715 0.0008 0.0070 81.0000 1.4892 0.1429 0.3097 1.9419 
126   3000   3000    100   3000   3000    100    100   3000 -2.0234 0.6845 0.0078 0.0068 0.0000 0.7253 0.6754 0.0010 0.0011 208.0000 3.5864 0.1828 0.2563 4.0255 
127   3000    100   3000   3000   3000   3000    100    100 -2.3828 1.0413 0.1406 0.0316 0.0000 0.7222 0.6680 0.0010 0.0009 188.0000 3.2595 0.1886 0.2730 3.7212 
