 94   2181   2028    556   2334    506    527   1611   2468 -2.0234 0.9365 0.0625 0.0000 0.0000 0.0100 1.5208 0.1854 0.1224 400.0000 16.9047 28.4532 0.3069 45.6649 
 95   2181   1861    557   2402    404    636   1439   2497 -1.7812 0.5974 0.0078 0.0000 0.0000 0.0100 1.5417 0.0000 0.4095 400.0000 16.9135 27.2881 0.2752 44.4768 
 96   1859   1788   1067    340    735   1859   2726   1678 -1.9453 1.2962 0.0781 0.0000 0.0000 0.0100 1.5239 0.0000 0.9382 400.0000 17.4183 27.9267 0.3251 45.6701 
 97   1859   1512   1048    340    735   2118    625   2024 -1.8438 0.7156 0.0156 0.0000 0.0000 0.0100 1.5223 0.0000 0.9391 400.0000 17.2646 24.1843 0.2986 41.7475 
 98   1212   1877    489   1266   2231   1792    174   2045 -1.7734 0.8380 0.0547 0.0000 0.0000 0.0100 1.5131 0.0000 0.9103 400.0000 17.2585 25.4750 0.2661 42.9996 
 99   1913   1741   1048    765    607   2118   1450   2215 -2.0859 1.2130 0.0859 0.0000 0.0000 0.0100 1.4954 0.0000 0.8357 400.0000 17.3181 27.0076 0.3333 44.6591 
100   2378   1523   1180    307    564   1964   2383   1614 -1.9453 0.8553 0.0703 0.0000 0.0000 0.0100 1.4934 0.0000 0.9596 400.0000 17.7073 27.6529 0.2627 45.6229 
101   1608   1995    698    565    244   2960   2383   1614 -1.9766 0.9365 0.0078 0.0000 0.0000 0.0100 1.4920 0.0000 0.9850 400.0000 18.0747 27.8294 0.3206 46.2247 
102   1608    580    701   1082   1544   2640   1112   2583 -1.6797 1.2116 0.0547 0.0000 0.0000 0.0100 1.4915 0.0000 0.9300 400.0000 18.2790 30.8154 0.3463 49.4407 
103   1910   1722   1053    757    586   2111   1434   2210 -1.8906 0.6179 0.0000 0.0000 0.0000 0.0100 1.4598 0.0000 0.0121 400.0000 15.4895 26.8572 0.4311 42.7778 
104   1915   1758   1043    772    626   2124   1465   2219 -2.0000 0.7087 0.0156 0.0000 0.0000 0.0100 1.4613 0.0008 0.0030 149.0000 6.4464 27.7975 0.4047 34.6486 
105   1934   1750   1060    773    611   2129   1438   2231 -1.9375 0.6102 0.0000 0.0000 0.0000 0.0100 1.4589 0.0010 0.0070 163.0000 6.4546 27.5374 0.3273 34.3193 
106   1892   1740   1034    760    612   2109   1469   2200 -1.7188 1.1486 0.0469 0.0000 0.0000 0.0100 1.4591 0.0010 0.0059 162.0000 7.4335 27.0888 0.3399 34.8622 
107   1863   2633   2993    393   1418   1946   1614    617 -1.8672 1.2184 0.1016 0.0000 0.0000 0.0100 1.4563 0.0000 0.0176 400.0000 15.1739 33.7737 0.3682 49.3158 
108   2055   2747   2959    227   1351   2083   1674    539 -2.2500 0.6929 0.0469 0.0000 0.0000 0.0100 1.4523 0.0000 0.0191 400.0000 15.4427 31.1373 0.3536 46.9336 
109   2050   2741   2956    231   1342   2078   1678    536 -1.8984 0.8636 0.0000 0.0000 0.0000 0.0100 1.4353 0.0010 0.0045 183.0000 8.1673 35.2383 0.3966 43.8023 
