81 2414  100 2226  944  100  982  391 1605 -2.3359 16.6343 0.1615 0.5547 6.2727 0.9062 1.3384 0.0001 0.0095 72.0000 2.7874 0.1442 0.9756 3.9072 
82 2310  100 2417  913  100 1069  213 2061 -2.6562 5.5187 0.1321 0.4297 8.5714 0.8923 1.3354 0.0002 0.0089 75.0000 3.1384 0.1505 0.8736 4.1625 
83 2331  100 2655  911  100  861  398 1801 -2.6172 5.7657 0.1717 0.4062 6.6667 0.8965 1.3512 0.0001 0.0086 80.0000 3.1406 0.1935 0.8814 4.2156 
84 2399  394 2339  846  100  905  202 1950 -2.9922 2.8267 0.1488 0.6016 5.0000 0.9002 1.3680 0.0001 0.0099 67.0000 2.8288 0.1534 0.8743 3.8565 
85 2384  457 2309  856  100  863  146 1980 -2.9609 2.3370 0.1529 0.5312 5.9091 0.8882 1.3875 0.0002 0.0093 60.0000 2.5091 0.1518 0.8906 3.5515 
86 2377  482 2297  860  100  847  123 1992 -2.6875 3.2874 0.1543 0.4688 4.2000 0.8797 1.4121 0.0002 0.0093 66.0000 2.7681 0.3338 1.0628 4.1647 
87 2384  480 2303  857  100  801  100 2007 -2.8203 2.3218 0.1571 0.5469 4.5714 0.8915 1.4202 0.0001 0.0095 68.0000 2.5581 0.1511 0.9242 3.6334 
88 2372  434 2200  845  100  821  204 2080 -3.0469 3.0214 0.1420 0.4844 6.2727 0.8952 1.4375 0.0001 0.0090 79.0000 3.6005 0.2314 0.9071 4.7390 
89 2363  441 2113  852  100  716  157 2185 -3.0547 2.2411 0.1426 0.5312 5.7000 0.8938 1.4624 0.0002 0.0093 61.0000 2.3772 0.2268 0.9054 3.5095 
90 2360  444 2080  854  100  677  139 2225 -3.0547 1.9261 0.1430 0.5469 11.6667 0.8989 1.4941 0.0002 0.0098 60.0000 2.3709 0.2367 1.0254 3.6330 
91 2358  446 2064  855  100  661  133 2243 -2.7969 4.5096 0.1431 0.5000 5.2500 0.8984 1.5197 0.0002 0.0095 56.0000 2.2439 0.1451 0.8247 3.2137 
92 2363  443 2047  858  100  620  106 2276 -3.1094 1.8935 0.1424 0.4141 6.2000 0.9110 1.5227 0.0001 0.0097 62.0000 2.5788 0.1443 0.8783 3.6014 
93 2367  433 1995  864  100  535  100 2354 -2.8047 2.0639 0.1417 0.5078 6.8182 0.9159 1.5465 0.0001 0.0085 69.0000 2.5935 0.1446 0.8373 3.5753 
94 2423  457 2045  901  100  447  100 2378 -3.2266 1.7987 0.1462 0.5000 5.2500 0.9209 1.5472 0.0001 0.0099 81.0000 3.4955 0.1446 0.8916 4.5317 
95 2481  435 2010  937  100  244  100 2517 -3.0938 1.1880 0.1436 0.4844 5.5714 0.9399 1.5781 0.0002 0.0097 66.0000 2.5021 0.1447 0.9395 3.5863 
96 2506  418 1996  950  100  162  100 2574 -3.1562 1.0305 0.1415 0.5312 6.0000 0.9567 1.5994 0.0002 0.0097 70.0000 2.7749 0.1447 0.9102 3.8299 
97 2523  406 1987  958  100  107  100 2613 -3.1250 1.3071 0.1399 0.5156 5.2308 0.9691 1.6202 0.0001 0.0095 72.0000 3.1180 0.1451 0.9470 4.2101 
98 2538  395 1980  965  100  100  100 2646 -2.9062 4.7628 0.1388 0.6328 8.1111 0.9797 1.6313 0.0002 0.0087 78.0000 3.3528 0.1712 0.9214 4.4453 
99 2605  534 2035  983  100  100  100 2510 -2.8281 3.2458 0.1513 0.4766 5.3636 0.9822 1.6244 0.0001 0.0098 87.0000 3.4097 0.1462 0.9098 4.4658 
100 2342  229 1914  886  100  204  100 2696 -2.9844 3.7005 0.1269 0.5078 7.3333 0.9839 1.6281 0.0002 0.0099 74.0000 3.1139 0.1885 0.8813 4.1836 
