164    100   1282    100    931 -2.3047 1.0639 0.1016 0.0000 0.0000 0.5817 0.9181 0.0007 0.0037 76.0000 1.8773 5.3433 0.7466 7.9671 
165    599    533    100   1352 -2.8203 0.7785 0.2422 0.0000 1.4091 0.5785 0.9198 0.0006 0.0026 52.0000 1.1811 5.6078 0.6004 7.3893 
166    100    626    661   1576 -2.4531 1.3049 0.2500 0.0000 1.5238 0.5750 0.9322 0.0004 0.0023 43.0000 1.1931 6.0624 0.6427 7.8982 
167   2999    418   1002   1449 -2.8516 2.1589 0.5625 0.0000 9.0000 0.5779 0.9430 0.0008 0.0024 65.0000 1.3012 12.3045 0.6177 14.2234 
168   2118    100   2449   1822 -1.8047 1.5285 0.0781 0.0000 0.0000 0.5808 0.9520 0.0009 0.0029 59.0000 1.1968 13.1509 0.6245 14.9722 
169   1408   2999   2999   1951 -2.5781 1.3009 0.2500 0.0000 1.3333 0.5791 0.9447 0.0006 0.0019 86.0000 2.0914 21.1787 0.6513 23.9215 
170    540    100    457   1268 -2.8594 1.0037 0.3516 0.0000 1.2857 0.5795 0.9520 0.0007 0.0016 69.0000 2.0103 4.8500 0.6221 7.4823 
171   2528    514    100   2738 -3.0312 1.2746 0.4922 0.0000 4.8462 0.5768 0.9580 0.0010 0.0022 68.0000 1.6364 13.1174 0.7209 15.4747 
172   2999    100    328   2698 -3.1953 0.9616 0.5234 0.0000 4.7857 0.5801 0.9663 0.0008 0.0009 99.0000 2.2564 13.8467 0.6029 16.7060 
173   2709    100    431   2083 -2.7734 2.4443 0.5312 0.0000 3.7778 0.5843 0.9710 0.0008 0.0016 76.0000 1.5222 10.9944 0.6758 13.1924 
174   1637    100    594   1565 -2.9297 1.6249 0.5234 0.0000 5.5833 0.5829 0.9782 0.0009 0.0030 63.0000 1.2892 8.9404 0.7887 11.0183 
175    987    564    668   1301 -2.5703 1.5068 0.3594 0.0000 3.2857 0.5815 0.9793 0.0008 0.0035 32.0000 0.7094 7.2063 0.6854 8.6011 
176   2999   1211   1092   2999 -2.4062 1.5659 0.2812 0.0000 3.2727 0.5849 0.9905 0.0009 0.0032 71.0000 1.6426 17.8165 0.7658 20.2249 
177   2999   1809   1364    100 -1.9609 0.7780 0.0703 0.0000 0.0000 0.5753 0.9751 0.0010 0.0021 75.0000 1.4868 14.1462 0.7451 16.3782 
178    100   2275   2112    100 -1.7344 0.9368 0.0391 0.0000 0.0000 0.5740 0.9674 0.0010 0.0014 97.0000 1.8851 9.5232 0.7329 12.1413 
179   2999    430    472   2999 -2.7969 1.2655 0.2656 0.0000 1.7895 0.5598 0.9344 0.0010 0.0010 75.0000 1.7914 13.8165 0.6548 16.2626 
180   2489    512   1426   1370 -2.5625 2.3740 0.3906 0.0000 2.1739 0.5633 0.9438 0.0008 0.0036 33.0000 0.8535 12.0269 0.8044 13.6849 
181    638    931   1000    100 -2.7500 1.5748 0.3984 0.0000 2.8333 0.5667 0.9544 0.0005 0.0048 54.0000 1.2555 5.4047 0.8894 7.5496 
182   1328    655    808    100 -2.4688 2.0148 0.3750 0.0000 3.6923 0.5532 0.9500 0.0009 0.0039 45.0000 0.9535 6.3279 0.6803 7.9618 
183    100    100   1427    100 -1.6875 0.8780 0.0156 0.0000 0.0000 0.5542 0.9586 0.0009 0.0008 86.0000 2.1357 3.8937 0.6783 6.7077 
184    871   1193    100    100 -2.5469 1.3049 0.1719 0.0000 1.3750 0.5622 0.9878 0.0009 0.0015 71.0000 1.4395 4.8793 0.7233 7.0421 
185    801    655   1507    679 -2.2031 1.4072 0.1719 0.0000 1.2222 0.5654 1.0004 0.0008 0.0035 31.0000 0.6970 7.4016 0.7780 8.8767 
186    100   1828   2999   1970 -2.0156 0.8029 0.0625 0.0000 0.0000 0.5636 0.9977 0.0009 0.0024 71.0000 1.6901 13.8158 0.6627 16.1687 
187   2999   1764   2038   2999 -2.4062 0.4951 0.0312 0.0000 0.0000 0.5635 0.9946 0.0008 0.0026 107.0000 2.0843 21.2912 0.7239 24.0994 
188   1163   2999   2999   1077 -2.2578 0.5708 0.0312 0.0000 0.0000 0.5620 1.0016 0.0009 0.0015 88.0000 1.7447 17.7919 0.8920 20.4287 
189    100   2999   1925   1834 -1.9531 0.5962 0.0234 0.0000 0.0000 0.5647 1.0100 0.0009 0.0021 79.0000 1.7649 15.4011 0.7579 17.9240 
190   1000   2999   2371   2999 -2.4609 1.1008 0.1094 0.0000 0.0000 0.5652 1.0072 0.0007 0.0024 112.0000 2.1894 21.5237 0.8525 24.5657 
191   2999   1568   1356   1771 -2.1953 0.8828 0.0000 0.0000 0.0000 0.5677 1.0182 0.0010 0.0043 59.0000 1.2531 17.7871 1.1013 20.1415 
192    100   1293    858    100 -2.5078 1.1968 0.2109 0.0000 1.5000 0.5693 1.0233 0.0007 0.0016 91.0000 2.0785 5.5841 0.9537 8.6163 
193   2588    594    589   2610 -2.8359 1.1461 0.3359 0.0000 1.5926 0.5710 1.0333 0.0005 0.0024 50.0000 1.3599 13.6783 0.9303 15.9684 
194    760   2999   1083    100 -2.0859 1.2445 0.1797 0.0000 1.5333 0.5739 1.0433 0.0009 0.0029 105.0000 2.4192 11.6742 0.8178 14.9113 
195    907    100    100   1112 -2.2422 0.9566 0.0781 0.0000 0.0000 0.5735 1.0420 0.0010 0.0016 75.0000 1.5162 5.2881 0.8340 7.6383 
196   2999   2999   2418    857 -2.5000 1.2913 0.2344 0.0000 1.2000 0.5738 1.0463 0.0009 0.0020 64.0000 1.6017 21.7863 0.9259 24.3138 
197   1907   2999   2323   2506 -2.5156 1.4643 0.2812 0.0000 1.8000 0.5718 1.0472 0.0007 0.0023 64.0000 1.4314 23.6055 1.0227 26.0596 
198   2999    295    100   2288 -3.3984 1.0290 0.7188 0.0000 6.5714 0.5742 1.0584 0.0010 0.0013 99.0000 2.4641 13.3483 0.7633 16.5757 
199   2999    938   2082   2999 -2.0000 0.6772 0.0000 0.0000 0.0000 0.5777 1.0563 0.0006 0.0017 84.0000 1.8521 21.8056 1.0287 24.6864 
 43   3000    100    100   2375 -3.7891 0.4827 0.9062 0.0000 29.0000 0.8418 1.1664 0.0007 0.0013 95.0000 2.1046 14.4260 0.2650 16.7956 
