43  682 2726 3000  114   50   50  556 1451 2894 2562 2176 2731  722 1121  328   50 -1.5000 4.0945 0.2480 0.0469 0.0000 0.6373 1.0944 0.0000 0.0097 164.0000 20.5585 0.4031 1.6441 22.6057 
44  462 1509 2471 3000 2037 1761 2213  319 2313 1663 2413  826 2161   50 1103 1697 -1.3750 3.2913 0.2672 0.1016 0.0000 0.5832 1.0933 0.0000 0.0098 303.0000 38.3347 0.5116 2.0953 40.9415 
45   73 1934 2657 2133  616  399  552 2904 1040 1381 1280 2546   52 1054 2307 2995 -2.0625 3.3661 0.2748 0.1484 0.0000 0.1790 0.9257 0.0000 0.0520 800.0000 92.3320 0.4024 1.4714 94.2058 
46 1221 1929 2760  262  421  454 1063 1232 2425 2113 1789 2362 1678 1791  819  502 -1.0781 7.0647 0.1803 0.0625 0.0000 0.1925 0.9548 0.0000 0.0092 197.0000 25.9624 0.4338 1.7458 28.1420 
47  111 2037 2501 2278  731  427  478 2747 1196 1575 1269 2454   63 1056 2323 2965 -1.5703 3.5226 0.2532 0.0391 0.0000 0.1683 0.9167 0.0000 0.1200 800.0000 97.2251 0.4800 1.4239 99.1290 
48  108 1789 2719 1935  645  441  719 2876  964 1223 1263 2566   50 1095 2309 2954 -1.4453 11.3041 0.2144 0.1875 0.0000 0.1529 0.8970 0.0002 0.0097 106.0000 12.6163 0.4372 1.4841 14.5376 
49  543 1943 2654 2928 1880 1837 2138  735 2256 1806 2672  641 1975  120 1582 1650 -2.4219 2.0253 0.1149 0.2969 0.0000 0.1230 0.8515 0.0010 0.0070 106.0000 13.0007 0.5397 1.7908 15.3312 
50  299 1772 2405 1923 1044  615  874 2360 1252 1438 1197 2344   63 1194 2360 2779 -1.7422 8.2243 0.2546 0.1094 0.0000 0.1216 0.8507 0.0000 0.0098 93.0000 11.5945 0.4539 1.7750 13.8234 
51  547 1940 2648 2930 1882 1831 2138  735 2265 1807 2682  640 1982  102 1593 1650 -2.3906 4.9171 0.1168 0.3672 1.8947 0.1208 0.8462 0.0009 0.0048 105.0000 12.5826 0.4702 1.5350 14.5878 
52  553 1944 2643 2923 1875 1830 2140  737 2265 1807 2687  635 1985   96 1606 1652 -2.1016 4.7376 0.1159 0.2969 1.3077 0.1246 0.8549 0.0010 0.0087 97.0000 13.1222 0.5387 2.0261 15.6870 
53  517 1920 2672 2958 1913 1840 2135  720 2261 1805 2655  660 1964  140 1534 1643 -1.9297 7.8297 0.1121 0.2266 1.6538 0.1253 0.8665 0.0009 0.0047 103.0000 12.5370 0.5239 1.7497 14.8107 
54  561 1984 2640 2874 1825 1849 2144  750 2221 1803 2661  613 1964  162 1622 1659 -2.3984 4.1313 0.1306 0.2734 1.0571 0.1278 0.8970 0.0010 0.0059 93.0000 12.9992 0.6563 1.8353 15.4908 
55  565 1990 2632 2863 1814 1846 2147  749 2219 1801 2666  605 1965  161 1638 1660 -1.9219 10.8442 0.1377 0.2266 1.1935 0.1385 0.9229 0.0010 0.0071 117.0000 14.6698 0.5847 1.7989 17.0534 
