109   3000    100    995   1280 -3.2266 1.1372 0.5703 0.0303 7.3000 0.6172 9.0264 0.0008 0.0053 54.0000 55.1017 0.1455 0.0028 55.2500 
110   2697    100    951   1474 -3.0000 1.8583 0.5703 0.0362 9.1250 0.4648 6.1800 0.0008 0.0063 42.0000 43.3554 0.1422 0.0029 43.5005 
111   2903    100    903   2066 -3.0312 1.1959 0.4844 0.0985 6.8889 0.1921 2.0639 0.0008 0.0058 39.0000 40.1087 0.1357 0.0025 40.2470 
112   2999    100    100   1964 -3.0312 1.5738 0.5234 0.1016 8.3750 1.7860 8.0791 0.0010 0.0016 85.0000 83.9451 0.1735 0.0024 84.1210 
113   3000    100    600   1845 -3.1641 1.7603 0.6641 0.1060 17.0000 0.2613 1.2996 0.0008 0.0025 62.0000 62.1220 0.1495 0.0029 62.2744 
114   3000   2213   3000    100 -2.1562 0.6841 0.0000 0.3668 0.0000 0.6743 5.3425 0.0010 0.0034 72.0000 71.6694 0.2136 0.0029 71.8859 
115   2999    100    702   2345 -3.0234 1.5506 0.4844 0.1087 6.2000 1.7548 7.2355 0.0009 0.0022 69.0000 68.7245 0.1651 0.0028 68.8924 
116   2999    100    100   1932 -3.1719 1.5293 0.6016 0.0962 8.5556 1.9324 3.7168 0.0009 0.0013 105.0000 104.2591 0.1401 0.0028 104.4020 
117   1564   1899    100   3000 -1.6719 1.0568 0.0625 0.0174 0.0000 0.8086 9.4634 0.0009 0.0079 59.0000 60.9939 0.2069 0.0030 61.2039 
118   2882    108    854   1852 -3.2969 1.3285 0.6719 0.0971 12.2857 0.1138 8.4497 0.0007 0.0053 47.0000 52.1847 0.1561 0.0032 52.3440 
119    100    100   3000   1412 -1.7578 0.9094 0.0547 0.2450 0.0000 0.9048 5.3835 0.0008 0.0038 80.0000 79.2184 0.1270 0.0030 79.3484 
120   1615   3000   3000   1545 -2.5625 0.9094 0.1562 0.1664 0.0000 0.3873 2.0798 0.0009 0.0082 51.0000 50.8101 0.2383 0.0042 51.0526 
121   2999    100    100   1957 -3.1406 1.1927 0.5234 0.1016 5.5833 1.6860 5.2077 0.0010 0.0019 95.0000 93.2327 0.1419 0.0032 93.3779 
122    100   1965   1880    100 -2.0703 0.9005 0.0391 0.3187 0.0000 0.7661 7.6830 0.0004 0.0064 68.0000 67.2274 0.0892 0.0026 67.3193 
123   3000    100   1406   1456 -3.1875 1.3031 0.5781 0.0409 9.2500 0.9433 4.6130 0.0010 0.0037 80.0000 80.3995 0.1871 0.0033 80.5900 
124   2999    100   1521   1753 -2.8828 1.2696 0.3516 0.0362 3.0000 1.3000 9.7386 0.0010 0.0037 56.0000 61.8095 0.1994 0.0032 62.0121 
125   2999    100    744   2386 -3.0625 1.4764 0.4844 0.0968 4.1333 1.9675 8.4225 0.0006 0.0019 71.0000 72.6737 0.1680 0.0033 72.8449 
